Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2014/02/04,GSW,CHA,L,38.8163265306122,84.9591836734694,0.45791836734694,9.26530612244898,24.3877551020408,0.38136734693878,16.0612244897959,21.7755102040816,0.73944897959184,11.2244897959184,34.8979591836735,46.1224489795918,22.8367346938776,7.79591836734694,5.06122448979592,15.9795918367347,22.1224489795918,102.959183673469
2014/02/06,GSW,CHI,W,38.84,84.92,0.4584,9.3,24.34,0.38374,15.96,21.64,0.73932,11.24,34.74,45.98,22.86,7.78,5.08,15.9,22.04,102.94
2014/02/08,GSW,PHX,L,38.8823529411765,84.9019607843137,0.45898039215686,9.27450980392157,24.3529411764706,0.38249019607843,16.0196078431373,21.7254901960784,0.7391568627451,11.2549019607843,34.4901960784314,45.7450980392157,22.7254901960784,7.72549019607843,5.05882352941176,15.8235294117647,22.0196078431373,103.058823529412
2014/02/10,GSW,PHI,W,38.9615384615385,84.9615384615385,0.45955769230769,9.32692307692308,24.4423076923077,0.38309615384615,16.1923076923077,21.8846153846154,0.74096153846154,11.2884615384615,34.7307692307692,46.0192307692308,22.75,7.75,5.17307692307692,15.8653846153846,21.9807692307692,103.442307692308
2014/02/12,GSW,MIA,L,38.9811320754717,84.9245283018868,0.45998113207547,9.32075471698113,24.2830188679245,0.38649056603774,16.2830188679245,21.9622641509434,0.74222641509434,11.2830188679245,34.6792452830189,45.9622641509434,22.7358490566038,7.79245283018868,5.15094339622642,15.811320754717,21.9056603773585,103.566037735849
2014/02/19,GSW,SAC,W,38.9814814814815,84.9444444444444,0.45985185185185,9.2037037037037,24.1851851851852,0.38225925925926,16.3518518518519,22,0.74390740740741,11.1851851851852,34.5740740740741,45.7592592592593,22.7962962962963,7.90740740740741,5.11111111111111,15.6481481481481,21.9259259259259,103.518518518519
2014/02/20,GSW,HOU,W,38.9454545454545,85.0909090909091,0.45872727272727,9.2,24.2363636363636,0.38136363636364,16.4,22.0363636363636,0.74478181818182,11.2363636363636,34.5818181818182,45.8181818181818,22.7090909090909,7.90909090909091,5.18181818181818,15.5818181818182,21.9636363636364,103.490909090909
2014/02/22,GSW,BKN,W,38.9107142857143,85.0892857142857,0.45830357142857,9.14285714285714,24.1607142857143,0.37991071428571,16.3392857142857,21.9464285714286,0.74514285714286,11.25,34.6428571428571,45.8928571428571,22.7678571428571,7.98214285714286,5.16071428571429,15.4821428571429,21.9642857142857,103.303571428571
2014/02/24,GSW,DET,W,38.8947368421053,85.0350877192982,0.45838596491228,9.21052631578947,24.280701754386,0.38059649122807,16.3157894736842,21.9473684210526,0.7440350877193,11.2456140350877,34.6140350877193,45.859649122807,22.8421052631579,7.89473684210526,5.19298245614035,15.4385964912281,21.9122807017544,103.315789473684
2014/02/26,GSW,CHI,L,38.7413793103448,85.0172413793103,0.45663793103448,9.13793103448276,24.2241379310345,0.37813793103448,16.3448275862069,21.948275862069,0.74531034482759,11.2068965517241,34.5689655172414,45.7758620689655,22.7413793103448,7.86206896551724,5.22413793103448,15.448275862069,22,102.965517241379
2014/02/28,GSW,NYK,W,38.8305084745763,85.135593220339,0.457,9.22033898305085,24.4067796610169,0.37850847457627,16.4745762711864,22.1016949152542,0.74579661016949,11.2203389830508,34.6101694915254,45.8305084745763,22.7796610169492,7.91525423728814,5.22033898305085,15.4406779661017,21.9830508474576,103.35593220339
2014/03/02,GSW,TOR,L,38.8,85.1833333333333,0.45638333333333,9.2,24.3833333333333,0.378,16.4666666666667,22.0666666666667,0.7467,11.3,34.45,45.75,22.8166666666667,7.86666666666667,5.21666666666667,15.4,21.9833333333333,103.266666666667
