Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2014/01/01,CHA,LAC,L,34.5151515151515,82.2727272727273,0.41993939393939,5.09090909090909,15.7272727272727,0.3239696969697,18.1818181818182,25.0606060606061,0.72612121212121,10.6060606060606,32.9090909090909,43.5151515151515,19.3636363636364,6.39393939393939,5.18181818181818,12.5757575757576,19.1212121212121,92.3030303030303
2014/01/02,CHA,POR,L,34.5,82.1764705882353,0.42023529411765,5.14705882352941,15.7352941176471,0.32732352941176,18.5,25.3823529411765,0.72847058823529,10.4705882352941,32.6470588235294,43.1176470588235,19.2352941176471,6.5,5.08823529411765,12.4705882352941,18.8529411764706,92.6470588235294
2014/01/04,CHA,SAC,W,34.8,82.2,0.42371428571429,5.25714285714286,15.7142857142857,0.33511428571429,18.3714285714286,25.3142857142857,0.72505714285714,10.3428571428571,32.6285714285714,42.9714285714286,19.3142857142857,6.45714285714286,5.05714285714286,12.4285714285714,18.8571428571429,93.2285714285714
2014/01/07,CHA,WAS,L,34.6944444444444,81.9166666666667,0.42391666666667,5.27777777777778,15.7222222222222,0.33622222222222,18.2777777777778,25.2777777777778,0.72227777777778,10.1388888888889,32.6944444444444,42.8333333333333,19.3055555555556,6.36111111111111,4.94444444444444,12.4444444444444,18.6944444444444,92.9444444444444
2014/01/10,CHA,MIN,L,34.7567567567568,81.972972972973,0.42435135135135,5.35135135135135,15.8108108108108,0.33851351351351,18.0540540540541,24.972972972973,0.72205405405405,9.97297297297297,32.5945945945946,42.5675675675676,19.4054054054054,6.45945945945946,5,12.3783783783784,18.6486486486486,92.9189189189189
2014/01/11,CHA,CHI,L,34.8157894736842,81.8947368421053,0.4255,5.31578947368421,15.6842105263158,0.33918421052632,18.0789473684211,24.8421052631579,0.72805263157895,9.86842105263158,32.4736842105263,42.3421052631579,19.3684210526316,6.42105263157895,5.05263157894737,12.2894736842105,18.7631578947368,93.0263157894737
2014/01/14,CHA,NYK,W,34.8974358974359,81.7179487179487,0.42758974358974,5.33333333333333,15.6410256410256,0.34148717948718,18.2820512820513,25.0512820512821,0.72958974358974,9.74358974358974,32.4615384615385,42.2051282051282,19.4102564102564,6.35897435897436,4.97435897435897,12.1025641025641,18.7948717948718,93.4102564102564
2014/01/15,CHA,PHI,L,34.9,81.875,0.42685,5.325,15.75,0.3392,18.25,25.075,0.7277,9.7,32.5,42.2,19.55,6.45,5,12.125,18.825,93.375
2014/01/17,CHA,ORL,W,35,81.6829268292683,0.42929268292683,5.36585365853659,15.7317073170732,0.34231707317073,18.4390243902439,25.3170731707317,0.72807317073171,9.5609756097561,32.4878048780488,42.0487804878049,19.6829268292683,6.4390243902439,5.02439024390244,12.1219512195122,18.7317073170732,93.8048780487805
2014/01/18,CHA,MIA,L,35.0238095238095,81.5238095238095,0.4305,5.40476190476191,15.7619047619048,0.34397619047619,18.4047619047619,25.2619047619048,0.72833333333333,9.42857142857143,32.4285714285714,41.8571428571429,19.952380952381,6.42857142857143,5.04761904761905,12.1428571428571,18.8333333333333,93.8571428571429
2014/01/20,CHA,TOR,W,34.953488372093,81.1395348837209,0.43193023255814,5.48837209302326,15.7674418604651,0.34906976744186,18.6046511627907,25.4418604651163,0.73041860465116,9.25581395348837,32.5581395348837,41.8139534883721,20.1395348837209,6.41860465116279,5.04651162790698,12.1627906976744,18.6046511627907,94
2014/01/22,CHA,LAC,W,35.0454545454545,81.2045454545455,0.43265909090909,5.47727272727273,15.75,0.34870454545455,18.4545454545455,25.3181818181818,0.72745454545455,9.20454545454546,32.5909090909091,41.7954545454545,20.1818181818182,6.40909090909091,5.06818181818182,12.1136363636364,18.5681818181818,94.0227272727273
2014/01/24,CHA,NYK,L,35.0888888888889,81.0888888888889,0.43386666666667,5.57777777777778,15.9333333333333,0.35022222222222,18.3111111111111,25.0666666666667,0.73033333333333,9.13333333333333,32.4222222222222,41.5555555555556,20.2444444444444,6.28888888888889,5.02222222222222,12.0888888888889,18.4,94.0666666666667
2014/01/25,CHA,CHI,L,35.1304347826087,81.2391304347826,0.4335652173913,5.58695652173913,16,0.34947826086957,18.0652173913043,24.7391304347826,0.72967391304348,9.17391304347826,32.4565217391304,41.6304347826087,20.3260869565217,6.21739130434783,5.08695652173913,12.1521739130435,18.3913043478261,93.9130434782609
2014/01/29,CHA,DEN,W,35.0851063829787,81.1702127659574,0.43334042553191,5.57446808510638,15.9574468085106,0.34963829787234,18.3191489361702,25.1063829787234,0.72934042553191,9.12765957446809,32.7446808510638,41.8723404255319,20.2765957446809,6.19148936170213,5.12765957446809,12.2340425531915,18.3404255319149,94.063829787234
2014/01/31,CHA,LAL,W,35.3125,81.3125,0.43520833333333,5.5,15.8541666666667,0.34614583333333,18.2708333333333,25.0416666666667,0.72929166666667,9.08333333333333,32.9375,42.0208333333333,20.4375,6.20833333333333,5.0625,12.1666666666667,18.375,94.3958333333333
2014/02/01,CHA,PHX,L,35.265306122449,81.265306122449,0.43485714285714,5.55102040816327,16,0.34618367346939,18.3265306122449,25.1224489795918,0.72918367346939,9,32.8571428571429,41.8571428571429,20.4081632653061,6.22448979591837,5.06122448979592,12.0816326530612,18.3673469387755,94.4081632653061
2014/02/04,CHA,GSW,W,35.3,81.2,0.43564,5.54,15.94,0.34696,18.2,25,0.72724,9,32.98,41.98,20.44,6.28,5,12.14,18.4,94.34
2014/02/08,CHA,SAS,L,35.3725490196078,81.3529411764706,0.4356862745098,5.54901960784314,15.9411764705882,0.34750980392157,18.156862745098,24.9411764705882,0.72723529411765,9.07843137254902,33,42.078431372549,20.5098039215686,6.35294117647059,5.01960784313725,12.1176470588235,18.3921568627451,94.4509803921569
2014/02/11,CHA,DAL,W,35.5576923076923,81.3653846153846,0.43786538461538,5.67307692307692,16.0961538461538,0.35044230769231,18.0384615384615,24.75,0.72863461538462,9.01923076923077,32.9807692307692,42,20.9230769230769,6.28846153846154,5.05769230769231,12.0384615384615,18.3269230769231,94.8269230769231
2014/02/12,CHA,BKN,L,35.5660377358491,81.4716981132076,0.43741509433962,5.75471698113208,16.3018867924528,0.35081132075472,17.8301886792453,24.5660377358491,0.72369811320755,9.05660377358491,32.9622641509434,42.0188679245283,20.8490566037736,6.24528301886792,5.0377358490566,12,18.2641509433962,94.7169811320755
2014/02/18,CHA,DET,W,35.6296296296296,81.3518518518518,0.43894444444444,5.77777777777778,16.3148148148148,0.35194444444444,17.9259259259259,24.7962962962963,0.72181481481481,8.98148148148148,33.0555555555556,42.037037037037,20.9259259259259,6.2037037037037,4.98148148148148,11.9074074074074,18.2592592592593,94.962962962963
2014/02/19,CHA,DET,W,35.7454545454545,81.3636363636364,0.44027272727273,5.81818181818182,16.3818181818182,0.35281818181818,18.0363636363636,24.9090909090909,0.72276363636364,8.96363636363636,33.2,42.1636363636364,21.1272727272727,6.18181818181818,5.09090909090909,11.9636363636364,18.2545454545455,95.3454545454545
2014/02/21,CHA,NOP,W,35.6607142857143,81.3392857142857,0.43933928571429,5.76785714285714,16.3571428571429,0.35008928571429,18.1607142857143,25.1071428571429,0.72225,9.05357142857143,33.1964285714286,42.25,21.0535714285714,6.16071428571429,5.16071428571429,11.9464285714286,18.2142857142857,95.25
2014/02/22,CHA,MEM,W,35.5614035087719,81.3508771929825,0.43805263157895,5.80701754385965,16.4210526315789,0.3509649122807,18.2631578947368,25.140350877193,0.72517543859649,9.05263157894737,33.1929824561403,42.2456140350877,20.9649122807018,6.12280701754386,5.14035087719298,11.9298245614035,18.2105263157895,95.1929824561404
2014/02/28,CHA,SAS,L,35.5172413793103,81.5,0.4368275862069,5.75862068965517,16.4310344827586,0.34794827586207,18.1724137931034,24.9655172413793,0.72762068965517,9.10344827586207,33.1206896551724,42.2241379310345,21,6.22413793103448,5.10344827586207,11.9137931034483,18.2068965517241,94.9655172413793
2014/03/02,CHA,OKC,L,35.4237288135593,81.271186440678,0.43689830508475,5.79661016949153,16.5254237288136,0.34822033898305,18.3898305084746,25.2203389830508,0.72842372881356,8.98305084745763,33.0169491525424,42,20.9661016949153,6.23728813559322,5.08474576271186,11.9661016949153,18.2881355932203,95.0338983050847
